entry_time,strategy,net_r,win,regime,ema20_slope,bbw_rank,z_score,Session,Remark
2026-01-06 20:30:00,S1,0.97,1,RANGE_UP,1.2994737393044486,53.333333333333336,1.8912345401388182,London,
2026-01-07 13:43:00,S2,-0.08,0,RANGE_UP,1.2245733609418201,41.66666666666667,0.21078449110744532,Asia,"訊號在前1天未進場, 30分中軌上, 相同價格進場"
2026-01-08 00:05:00,S2,0.44,1,RANGE_UP,0.9224143626248518,30.0,0.3381393170512174,London,"訊號在前2天未進場, 30分中軌上, 相同價格進場"
2026-01-08 07:24:00,S1,-0.99,0,RANGE_UP,0.7116862466220165,11.666666666666666,-0.03745945162606763,Asia,"前天凌晨1點訊號, 下跌之後回到進場點, 早盤進場被SL"
2026-01-08 23:00:00,S1,0.83,1,CONSOLIDATION,0.11679157212961203,1.6666666666666667,0.2639854040555202,NY,
2026-01-09 21:21:00,S1,0.74,1,RANGE_UP,0.2978456781519006,13.333333333333334,1.255443383577548,NY,"非農公布前, 輕倉多單"
2026-01-09 21:32:00,S1,1.22,1,RANGE_UP,0.2978456781519006,13.333333333333334,1.255443383577548,NY,"非農, 前值5.6預期6公布5, 利多黃金"
2026-01-13 13:00:00,S1,1.25,1,BULL_TREND,1.78405603983603,80.0,1.4066428270179963,London,
2026-01-13 15:17:00,S2,0.76,1,BULL_TREND,1.8049534467886283,76.66666666666667,1.4446533821558436,London,
2026-01-16 23:29:00,S1,0.4,1,RANGE_UP,0.18273748899845169,3.3333333333333335,-0.46616588568315565,NY,
2026-01-16 23:31:00,S2,0.59,1,RANGE_UP,0.18273748899845169,3.3333333333333335,-0.46616588568315565,NY,
2026-01-19 22:37:00,S2,0.99,1,RANGE_UP,0.4609286721417292,43.333333333333336,1.3705929700262711,NY,
2026-01-20 11:18:00,S1,0.87,1,RANGE_UP,0.9016698724110064,55.00000000000001,2.207692595777022,Asia,
2026-01-21 20:49:00,S2,-0.99,0,BULL_TREND,2.2371989821825076,100.0,3.3662302785658893,NY,中軌以上的S2，需優化，週三交易日誌還沒出來不做
2026-01-22 10:00:00,S1,1.44,1,BULL_TREND,2.306040339932376,93.33333333333333,0.668905165540062,NY,
2026-01-22 22:04:00,S2,0.95,1,BULL_TREND,2.115671933786926,86.66666666666667,1.183178610341662,NY,
2026-01-26 07:02:00,S1,0.79,1,BULL_TREND,2.5747271494756103,81.66666666666667,3.479294493852264,Asia,
2026-01-26 08:36:00,S2,0.39,1,BULL_TREND,2.5747271494756103,81.66666666666667,3.479294493852264,Asia,
2026-01-26 22:19:00,S1,0.82,1,BULL_TREND,2.915020656597126,100.0,3.1649935423491438,NY,
2026-01-27 10:35:00,S1,1.02,1,BULL_TREND,2.7066009114371035,98.33333333333333,1.9770757530994698,Asia,
2026-01-27 13:43:00,S2,0.82,1,BULL_TREND,2.724820128554863,95.0,2.015110937804658,London,
2026-01-29 08:34:00,S2,0.38,1,BULL_TREND,3.874180435634753,100.0,4.5487801403474,Asia,
2026-01-29 23:36:00,S1,1.22,1,BULL_TREND,4.633338028904791,98.33333333333333,0.567970135755737,NY,"大跌的30分鐘收線, 抓小反彈降低手數"
2026-01-29 23:44:00,S1,1.02,1,BULL_TREND,4.633338028904791,98.33333333333333,0.567970135755737,NY,"大跌的30分鐘收線, 抓小反彈降低手數"
2026-01-30 07:32:00,S1,1.0,1,BULL_TREND,3.8631790029524464,93.33333333333333,-0.4090583835354414,Asia,
2026-02-02 15:43:00,S2,1.2,1,BEAR_TREND,-4.617149194632581,100.0,-1.4951153918433697,London,
2026-02-02 18:01:00,S1,-2.06,0,BEAR_TREND,-4.617149194632581,100.0,-1.4951153918433697,London,
2026-02-03 07:47:00,S1,2.74,1,BEAR_TREND,-6.259528004941474,100.0,-0.672493387588589,Asia,
2026-02-03 08:00:00,S2,1.29,1,BEAR_TREND,-6.259528004941474,100.0,-0.672493387588589,Asia,
2026-02-04 10:07:00,S1,0.03,1,BEAR_TREND,-2.0046907583365634,81.66666666666667,0.6733909195244036,Asia,
2026-02-04 10:24:00,S2,0.02,1,BEAR_TREND,-2.0046907583365634,81.66666666666667,0.6733909195244036,Asia,
2026-02-04 23:36:00,S1,3.8,1,RANGE_UP,0.6085372653095242,61.66666666666667,-0.250978842901501,NY,
2026-02-05 07:28:00,S1,-2.57,0,RANGE_UP,0.4703289582820543,60.0,-1.179252053170619,Asia,
2026-02-05 09:12:00,S2,-2.2,0,RANGE_UP,0.4703289582820543,60.0,-1.179252053170619,Asia,需開啟非交易時間止損
2026-02-05 10:48:00,FOMO,0.02,1,RANGE_UP,0.4703289582820543,60.0,-1.179252053170619,Asia,
2026-02-05 10:51:00,FOMO,-1.54,0,RANGE_UP,0.4703289582820543,60.0,-1.179252053170619,London,"S2進場已虧損, 跌破前低, 開2倍空單保護, 但迅速尬空, 報復性交易導致巨額虧損"
2026-02-05 11:12:00,FOMO,0.08,1,RANGE_UP,0.4329442221304061,60.0,-0.1744282263125575,Asia,
2026-02-05 11:12:00,FOMO,-1.02,0,RANGE_UP,0.4329442221304061,60.0,-0.1744282263125575,London,"嚴格遵守進出條件, 損了就損了, 嚴禁鎖利或鎖損"
2026-02-05 13:32:00,S2,0.05,1,RANGE_UP,0.4329442221304061,60.0,-0.1744282263125575,London,
2026-02-06 01:30:00,S1,0.02,1,RANGE_DOWN,-0.25504063497155877,43.333333333333336,-0.5758776360995516,London,
2026-02-06 08:30:00,S1,0.03,1,RANGE_DOWN,-1.1749969629016306,35.0,-0.6995012710225798,Asia,
2026-02-06 09:19:00,S2,1.08,1,RANGE_DOWN,-1.1749969629016306,35.0,-0.6995012710225798,Asia,
2026-02-06 13:37:00,S1,0.39,1,RANGE_DOWN,-1.32940018478612,18.333333333333332,-0.3926758271947455,Asia,
2026-02-09 22:57:00,S1,1.07,1,RANGE_UP,0.7909960297494223,11.666666666666666,1.1291988635988033,London,
2026-02-09 23:02:00,S1,1.02,1,RANGE_UP,1.195386998920961,15.0,1.337395443153914,London,
2026-02-10 12:51:00,S1,0.06,1,RANGE_UP,1.6527740756161005,31.666666666666664,0.6733869627916395,Asia,
2026-02-10 13:05:00,S2,0.6,1,RANGE_UP,1.6527740756161005,31.666666666666664,0.6733869627916395,Asia,
2026-02-10 16:42:00,S1,0.04,1,RANGE_UP,1.657669735561979,26.666666666666668,1.0614144553999467,London,
2026-02-10 22:30:00,FOMO,-0.98,0,RANGE_UP,1.6370838513541572,30.0,0.8876029796559426,London,"有S2保護, S1進場點為已遠離, 10:30開盤前感覺要發動, 在前高醞釀追多, 開盤後大跌受傷"
2026-02-10 22:31:00,FOMO,-1.01,0,RANGE_UP,1.6370838513541572,30.0,0.8876029796559426,London,"進場提示點為已遠離, 掛單進場 or 縮小部位, 禁止賭博"
2026-02-10 23:30:00,S2,0.61,1,RANGE_UP,1.490449027992825,28.333333333333332,0.38647758582334335,London,
2026-02-10 23:37:00,S2,0.34,1,RANGE_UP,1.490449027992825,28.333333333333332,0.38647758582334335,London,
2026-02-11 08:38:00,S1,0.2,1,RANGE_UP,1.3289680061842077,13.333333333333334,1.0775403670232497,Asia,
2026-02-12 00:59:00,S1,0.4,1,RANGE_UP,1.053537019058698,1.6666666666666667,1.0894464885537531,London,
2026-02-12 00:59:00,S1,0.43,1,RANGE_UP,1.053537019058698,1.6666666666666667,1.0894464885537531,London,
2026-02-12 22:06:00,S1,-1.05,0,RANGE_UP,0.8934558387094376,1.6666666666666667,0.10982327385665615,London,
2026-02-12 22:32:00,S1,-1.2,0,RANGE_UP,0.8934558387094376,1.6666666666666667,0.10982327385665615,London,
2026-02-13 00:11:00,S2,-1.45,0,RANGE_UP,0.5792133483290877,8.333333333333332,-1.6379511800716071,London,
2026-02-13 01:09:00,S2,0.04,1,RANGE_UP,0.5792133483290877,8.333333333333332,-1.6379511800716071,London,
2026-02-13 13:43:00,S1,0.43,1,CONSOLIDATION,-0.14918184714921018,16.666666666666664,-0.7267388477911035,Asia,
2026-02-13 23:31:00,S1,-1.44,0,RANGE_DOWN,-0.5311970249621817,21.666666666666668,0.3584953459721877,London,
2026-02-16 18:38:00,S1,-0.16,0,RANGE_DOWN,-0.43684929430556974,28.333333333333332,-0.030017127095957104,London,
2026-02-17 10:59:00,S1,-1.98,0,CONSOLIDATION,-0.11289848167815597,16.666666666666664,-0.6883146696872021,Asia,
2026-02-17 13:14:00,S2,-0.99,0,RANGE_DOWN,-0.2644706425531322,18.333333333333332,-1.5196658473055658,London,
2026-02-17 14:01:00,S1,0.82,1,RANGE_DOWN,-0.2644706425531322,18.333333333333332,-1.5196658473055658,London,
2026-02-17 20:30:00,S1,-1.03,0,RANGE_DOWN,-0.7593163925494951,30.0,-2.09278092028138,London,
2026-02-17 21:57:00,S2,-1.05,0,RANGE_DOWN,-0.7593163925494951,30.0,-2.09278092028138,London,
2026-02-18 10:01:00,S1,1.42,1,RANGE_DOWN,-1.1025875618066967,46.666666666666664,-0.9542505831699359,London,
2026-02-18 21:30:00,S1,1.61,1,RANGE_DOWN,-1.0492400221014169,51.66666666666667,0.7789578997125822,London,
2026-02-19 14:46:00,S1,-1.6,0,RANGE_DOWN,-0.18369195059589188,25.0,0.999244908683977,London,
2026-02-19 23:32:00,S1,0.05,1,RANGE_UP,0.3796612481220006,25.0,0.2175631018661805,NY,
2026-02-19 23:38:00,S1,-1.3,0,RANGE_UP,0.3796612481220006,25.0,0.2175631018661805,London,
2026-02-24 09:00:00,S2,-1.06,0,BULL_TREND,2.3033343028831457,91.66666666666666,1.75267023865659,Asia,
2026-02-24 23:11:00,S1,0.03,1,BULL_TREND,1.864256564612814,88.33333333333333,0.7442015037113391,London,
2026-02-24 23:13:00,S2,0.02,1,BULL_TREND,1.864256564612814,88.33333333333333,0.7442015037113391,London,
2026-02-25 21:36:00,S1,0.01,1,RANGE_UP,1.0155365757002,41.66666666666667,0.9896772356428989,London,
2026-02-25 22:37:00,S2,0.41,1,RANGE_UP,1.0155365757002,41.66666666666667,0.9896772356428989,London,
2026-02-26 23:38:00,S1,0.41,1,RANGE_UP,0.6608490204856433,1.6666666666666667,0.4083413109334063,London,
2026-03-03 01:03:00,S2,0.02,1,BULL_TREND,1.7149167972866628,85.0,1.1348645095803098,NY,
2026-03-03 23:32:00,S1,1.99,1,BULL_TREND,0.6553948905463207,100.0,-1.1482012753696123,NY,
2026-03-04 01:02:00,S2,1.22,1,BULL_TREND,0.6553948905463207,100.0,-1.1482012753696123,NY,
2026-03-04 09:02:00,S1,0.84,1,BEAR_TREND,-0.3825774980207942,100.0,-0.6561270120047414,Asia,
2026-03-06 00:08:00,S2,0.9,1,BEAR_TREND,-0.9394839577044993,81.66666666666667,-1.1920451927775315,NY,
2026-03-09 09:35:00,S2,1.01,1,RANGE_DOWN,-0.8703110950799767,25.0,-1.1406822425259582,Asia,
2026-03-09 23:31:00,S1,0.04,1,RANGE_DOWN,-0.5767274792004266,25.0,-0.485015200668095,NY,
2026-03-10 00:30:00,S1,1.2,1,RANGE_DOWN,-0.5767274792004266,25.0,-0.485015200668095,NY,
2026-03-13 01:33:00,S2,-0.98,0,CONSOLIDATION,-0.021141196119749187,23.333333333333332,-1.2264746596530776,NY,
2026-03-13 07:24:00,S1,0.14,1,RANGE_DOWN,-0.3337163911554072,11.666666666666666,-0.6097582327719785,Asia,
2026-03-13 07:25:00,S2,0.18,1,RANGE_DOWN,-0.3337163911554072,11.666666666666666,-0.6097582327719785,Asia,
2026-03-13 23:30:00,S2,-0.95,0,RANGE_DOWN,-0.7944088679056844,56.666666666666664,-1.7207461874137775,NY,S1帳戶操作
2026-03-16 17:46:00,S2,0.62,1,RANGE_DOWN,-1.4435119883953158,61.66666666666667,-2.223059276231777,NY,
2026-03-16 18:53:00,S1,0.4,1,RANGE_DOWN,-1.4009790668407704,61.66666666666667,-1.0055174932069986,London,
2026-03-16 20:17:00,S1-Fail,1.0,1,RANGE_DOWN,-1.4009790668407704,61.66666666666667,-1.0055174932069986,NY,"連跌3天, 20:30 S1觸發, 22:00創當天新高, 反S1進場"
2026-03-18 00:01:00,S1-Fail,0.64,1,RANGE_DOWN,-1.2196380149040362,55.00000000000001,-0.9313404488248349,NY,"08:30 S1觸發, oanda 多單價格擁擠, 持有輕倉空單, 保盈出掉, 利率決議大跌, 少賺2%"
2026-03-19 17:12:00,S2,-1.0,0,BEAR_TREND,-2.2159079530103396,98.33333333333333,-4.163380786388246,London,"第一個加倉位交易, 虧損金額過大"
2026-03-20 01:52:00,S2,2.01,1,BEAR_TREND,-3.1982502042738656,100.0,-3.5033672909550306,London,
2026-03-20 21:55:00,S1,-1.86,0,BEAR_TREND,-3.9191166370796964,100.0,-1.9529178706251578,NY,"早上有訊號, 掛單, 但中途知道可能會跌破, 只砍了topstep, 忘了砍群益"
2026-03-23 10:09:00,S2,-0.98,0,BEAR_TREND,-4.753628878625917,100.0,-3.511333142920805,Asia,"早盤漲, 第一次RSI<30沒進, 第二次RSI>30進場, 還是死, 降手數"
2026-03-23 10:09:00,S2,-0.98,0,BEAR_TREND,-4.753628878625917,100.0,-3.511333142920805,Asia,
2026-03-23 17:29:00,S2,-1.08,0,BEAR_TREND,-5.032870961225065,100.0,-3.3309066967200414,London,
2026-03-23 19:30:00,S1-Fail,1.27,1,BEAR_TREND,-4.957320571511389,98.33333333333333,-1.250583767198492,London,
2026-03-24 07:31:00,S1,-2.03,0,BEAR_TREND,-5.302263412730433,91.66666666666666,-1.8771099577348362,Asia,
2026-03-24 15:33:00,S1-Fail,0.46,1,BEAR_TREND,-5.154099355355003,86.66666666666667,-0.7771709614935851,London,
2026-03-25 00:58:00,S1-Fail,0.43,1,BEAR_TREND,-4.472798774898273,75.0,-0.8723099181531233,NY,
2026-03-26 00:19:00,S1-Fail,1.21,1,RANGE_DOWN,-0.7431006343159371,58.333333333333336,0.29573080218362136,NY,
2026-03-26 22:53:00,S1,2.5,1,RANGE_DOWN,-0.3912850401079575,46.666666666666664,-1.410830832154187,NY,
2026-03-27 10:30:00,S1-Fail,-1.96,0,RANGE_DOWN,-1.036756492693674,43.333333333333336,-0.24024767512345876,Asia,
2026-03-31 09:19:00,S1-Fail,-1.73,0,RANGE_UP,0.7467745952379176,26.666666666666668,1.587599054958701,Asia,"上週大跌500,  收400點, 本周偏空,  亞盤訊號出現逆向做, 意外的強, 未提早止損"
2026-03-31 20:00:00,S1,0.83,1,RANGE_UP,1.1668339015224354,35.0,1.3288310399162282,London,
2026-04-02 15:43:00,S2,-0.85,0,RANGE_UP,2.1761987078583203,35.0,-0.15255135449796428,London,
2026-04-02 20:17:00,S1-Fail,1.0,1,RANGE_UP,1.9159028405764174,31.666666666666664,0.18734902317690622,NY,
2026-04-02 22:00:00,S1,1.59,1,RANGE_UP,1.6366309145627602,26.666666666666668,0.19501981011662667,London,
2026-04-03 02:11:00,S1,0.4,1,RANGE_UP,1.461829917466383,23.333333333333332,0.5518016056929673,London,
2026-04-07 09:00:00,S2,0.8,1,RANGE_UP,0.30751972409617334,3.3333333333333335,-0.295091069044973,Asia,
2026-04-07 13:03:00,S1,0.8,1,RANGE_UP,0.270387438826958,5.0,-0.047451340596893196,London,
2026-04-09 13:02:00,S1,1.23,1,RANGE_UP,1.3197818675892783,30.0,0.07154400340455562,Asia,
2026-04-09 23:03:00,S2-Fail,-0.62,0,RANGE_UP,1.1538149846352272,38.333333333333336,1.267883526185184,NY,"四小時中軌以上出現槌頭, 高機率失敗, 停損太短, 收跌再進場"
2026-04-10 14:00:00,S1,0.82,1,RANGE_UP,0.6551861402309048,16.666666666666664,0.3584135555443887,London,
2026-04-11 00:54:00,S1,-5.3,0,RANGE_UP,0.7029740574484709,3.3333333333333335,0.4522012066668213,NY,"CPI留倉過星期一, 超額虧損, S1 未實際觸發"
2026-04-14 00:04:00,S1-Fail,-1.88,0,CONSOLIDATION,0.09409430653579197,1.6666666666666667,-0.12682764205724242,NY,"大跌之後第一個S1, 認為是假突破"
2026-04-14 21:31:00,S1,0.83,1,CONSOLIDATION,0.14870291409619985,8.333333333333332,1.0886916600692644,NY,
2026-04-15 21:31:00,S1,-1.3,0,RANGE_UP,1.0142056492889986,28.333333333333332,1.1940545609621733,NY,
2026-04-17 17:01:00,S1,2.13,1,RANGE_UP,0.15968153299325388,1.6666666666666667,-0.07471721323854916,London,
2026-04-21 19:48:00,S1,-1.22,0,RANGE_DOWN,-0.1648229620059022,33.33333333333333,-0.5727059848606662,London,
2026-04-22 07:08:00,S2,1.0,1,RANGE_DOWN,-0.4811113256530236,60.0,-0.7474624905337461,Asia,
2026-04-22 08:00:00,S1,0.57,1,RANGE_DOWN,-0.4811113256530236,60.0,-0.7474624905337461,Asia,
2026-04-23 08:31:00,S2,-0.99,0,RANGE_DOWN,-0.8152286651066136,53.333333333333336,-1.1861414213569403,Asia," 亞盤跳空大跌, 一個非常大的垂頭線出現, 且緊接S1出現, 兩個都吃損"
2026-04-23 17:30:00,S2,0.57,1,RANGE_DOWN,-0.8140589458436194,58.333333333333336,-1.5498865409396474,London,
2026-04-23 20:00:00,S1,0.24,1,RANGE_DOWN,-0.7319461965422047,63.33333333333333,-0.6928677808056722,NY,
2026-04-24 00:02:00,S1,0.41,1,BEAR_TREND,-0.7481624378816314,66.66666666666666,-0.8856963368875338,NY,"第二次回到S1進場點, 盯盤進場"
2026-04-24 16:00:00,S1,0.32,1,RANGE_DOWN,-0.935986834956112,46.666666666666664,-1.2419525498194957,London,"短時間S2, S1都觸發,應該設定保本, 不要保盈200"
2026-04-27 13:11:00,S1-Fail,1.2,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,London,
2026-04-28 10:45:00,S1,-0.29,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,Asia,
2026-04-29 15:06:00,S2,-0.99,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,London,
2026-04-29 22:31:00,S2,0.34,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,London,
2026-04-30 07:28:00,S1,0.59,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,Asia,
2026-04-30 14:30:00,S1,1.39,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,London,
2026-04-30 23:02:00,S2-Fail,0.09,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,
2026-05-01 18:42:00,S2,0.77,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,London,
2026-05-01 21:31:00,S1,0.28,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,
2026-05-04 17:09:00,S2,-1.03,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,London,"早上BB上部出現垂頭, 應該下跌, 當天不應該做多"
2026-05-04 23:07:00,S2,-0.74,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,"早上垂頭失敗, 晚上又RSI+垂頭失敗, 重傷"
2026-05-05 22:34:00,S2-Fail,0.85,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,
2026-05-06 07:31:00,S1,1.02,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,Asia,S1 BB%0.8
2026-05-06 20:35:00,S2-Fail,-1.5,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,"S2B BB%0.6收, 但下引插到0.3, 做空失敗, 當日大漲不做空"
2026-05-07 00:51:00,S2-Fail,-0.52,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,"相同點位再空一次, 失敗, 錯誤作法"
2026-05-08 20:38:00,S1,-1.33,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,"週五留倉, 周一大跌"
2026-05-11 15:00:00,S2,1.27,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,London,
2026-05-11 23:08:00,S1,0.07,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,
2026-05-12 00:01:00,FOMO,-0.75,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,"S1, 衝高回落, 想抓在接觸高點,但卻破底, S1 TP出現, 爛單"
2026-05-12 23:34:00,S2,0.43,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,
2026-05-13 14:53:00,S1-Fail,0.33,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,London,
2026-05-14 07:30:00,S1,-0.33,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,Asia,
2026-05-14 13:00:00,S1,-0.43,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,Asia,
2026-05-15 07:30:00,S2,-0.65,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,Asia,
2026-05-15 22:31:00,S2,-0.42,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,"超空, S2很多訊號. 接刀連續失敗"
2026-05-18 13:17:00,S1-Fail,-0.68,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,Asia,"認為大空頭的S1可以空, 但有兩個S2保護"
2026-05-18 22:40:00,S1,0.14,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,
2026-05-20 09:03:00,S1-Fail,1.05,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,Asia,"9點的S1, 空就對了"
2026-05-20 17:21:00,S1-Fail,-1.01,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,London,
2026-05-22 01:00:00,S1,0.63,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,
2026-05-23 00:30:00,S1,1.51,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,
2026-05-26 23:02:00,S1,-1.0,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,
2026-05-27 07:35:00,S1,-1.11,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,Asia,
2026-05-27 22:13:00,S1,-1.0,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,
2026-06-02 07:12:00,S1,1.63,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,Asia,
2026-06-03 21:16:00,S1,-1.04,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,
2026-06-05 17:42:00,S1,-1.05,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,London,
2026-06-08 07:30:00,S2,0.15,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,Asia,
2026-06-09 07:25:00,S1,0.36,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,Asia,
2026-06-10 07:03:00,S2,-0.98,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,Asia,
2026-06-10 19:21:00,S2,-0.49,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,
2026-06-11 08:53:00,S2,2.06,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,Asia,
2026-06-12 19:12:00,S2,1.79,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,London,
2026-06-12 23:31:00,S1,2.49,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,
2026-06-16 07:32:00,S2,0.09,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,Asia,
2026-06-16 11:34:00,S1,0.68,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,Asia,
2026-06-16 20:51:00,Other,1.32,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,
2026-06-18 07:17:00,S2,0.82,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,Asia,
2026-06-19 06:03:00,S2,-1.01,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,Asia,
2026-06-19 16:01:00,S2,0.62,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,London,
2026-06-19 22:03:00,S1,-0.66,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,
2026-06-22 08:31:00,S1,0.87,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,Asia,"8:30 S1在80%位置啟動, 9:00就可以結束了"
2026-06-23 17:57:00,S2,-0.86,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,London,
2026-06-23 22:00:00,S1,-0.95,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,
2026-06-24 22:30:00,S2,-0.63,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,
2026-06-26 16:18:00,S1,0.59,1,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,London,
2026-06-26 22:00:00,FOMO,-1.01,0,RANGE_DOWN,-0.6163300033217621,18.333333333333332,-0.09554420716977811,NY,"沒有任何訊號，只是覺得採到上次的FVG，一開始SL500,又延長到1000, 衝動下單"
